Cluster,Run_ID,Criterion_Row,Criterion_Column,Direction,Base_IOI,Perturbed_IOI,Site_ID,Site,Excluded_Criteria,Baseline_Applicable_Weight_Sum,Alternative_Applicable_Weight_Sum,Baseline_WLC,Alternative_WLC,Baseline_Class,Alternative_Class,Class_Changed
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0025,Mesembria Terms,Soil Erosion; Landslide,0.7880109830335105,0.7934168289646467,1.7458169127575842,1.734001600493222,Very Low,Very Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0026,Mesembria West St. John,Soil Erosion,0.9119060157463934,0.9118818532854601,4.320871980969085,4.285233887510658,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0027,Stara Mitropolia,Soil Erosion; Landslide,0.7880109830335105,0.7934168289646467,2.1764324746506647,2.152522118746145,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0028,Anchialos Building,,1.0,1.0,1.5877119185851218,1.5823692223183075,Very Low,Very Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0029,Anchialos Christian Church,Soil Erosion,0.9119060157463934,0.9118818532854601,1.9162150151263462,1.898470857828834,Very Low,Very Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0030,Anchialos Church,Soil Erosion,0.9119060157463934,0.9118818532854601,2.2883255028054443,2.2626202498278927,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0031,Anchialos Fortification,Soil Erosion,0.9119060157463934,0.9118818532854601,1.9162150151263462,1.898470857828834,Very Low,Very Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0032,Anchialos Necropolis,Soil Erosion; Asset Vulnerability,0.7422411196279466,0.7458512420610226,2.1256476661245727,2.0984754395473706,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0033,Pomorie tomb,Asset Vulnerability,0.8303351038815532,0.8339693887755625,2.218411636204192,2.1937315419342474,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0034,Begliktash,,1.0,1.0,2.7619516339104413,2.7203517644993114,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0035,Chengerska mound,,1.0,1.0,2.853491360721569,2.8154829383065594,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0036,Mound Stamopolu,,1.0,1.0,2.853491360721569,2.8154829383065594,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0037,Oriospotamo,Soil Erosion; Landslide,0.7880109830335105,0.7934168289646467,1.7458169127575842,1.734001600493222,Very Low,Very Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0038,Ranuli Fortress,,1.0,1.0,2.33108211486242,2.2931593682431877,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0039,Thera Fortress foundation,Landslide,0.8761049672871172,0.8815349756791867,1.6708236347580447,1.6606308749912229,Very Low,Very Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0040,Rusokastro Fortress,,1.0,1.0,2.9187940334475417,2.8755285905614953,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0041,Apollonia Pontica Cape Skamni,Soil Erosion; Landslide,0.7880109830335105,0.7934168289646467,1.7458169127575842,1.734001600493222,Very Low,Very Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0042,Apollonia Pontica Chapel,Soil Erosion,0.9119060157463934,0.9118818532854601,2.831780773736956,2.78227100894319,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0043,Fortification of St. John Monastery,Soil Erosion; Landslide,0.7880109830335105,0.7934168289646467,3.037663598436825,2.9895631552519926,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0044,Island St. Kirik and St. Julita,Soil Erosion; Landslide,0.7880109830335105,0.7934168289646467,1.7458169127575842,1.734001600493222,Very Low,Very Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0045,Mesarite,,1.0,1.0,3.688401283809995,3.6214042580386883,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0046,Monastery of St. John the Baptist,Soil Erosion; Landslide,0.7880109830335105,0.7934168289646467,2.1764324746506647,2.152522118746145,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0047,Necropolis of Apollonia I,Soil Erosion,0.9119060157463934,0.9118818532854601,3.3042741136293965,3.2507444133836585,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0048,Necropolis of Apollonia II,Soil Erosion,0.9119060157463934,0.9118818532854601,3.5760017490951523,3.510569792941307,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0049,Necropolis of Apollonia III,Soil Erosion,0.9119060157463934,0.9118818532854601,3.5760017490951523,3.510569792941307,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0050,Sozopolis Southern Complex,Soil Erosion; Landslide,0.7880109830335105,0.7934168289646467,2.1764324746506647,2.152522118746145,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0051,Sozopolis Southern Fortification,Soil Erosion,0.9119060157463934,0.9118818532854601,2.4596702860578583,2.4181216169441315,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0052,St. Marina Oikos,,1.0,1.0,3.4406112183842286,3.3844742093970615,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0053,Via sacra,Soil Erosion,0.9119060157463934,0.9118818532854601,2.187942650592102,2.1582962373864825,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0054,Aquae Calidae,Soil Erosion,0.9119060157463934,0.9118818532854601,2.8324300302526924,2.828636319514423,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0055,Alexandrovo Tomb,,1.0,1.0,6.131972806806535,6.159473425886916,High,High,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0056,Asara Shrine and Fortress,,1.0,1.0,3.6826939205398768,3.720839308621021,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0057,Dolmen Slavova Koriya,,1.0,1.0,4.969595114413823,5.015146345659585,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0058,Dolmen Gaidarov dolap,,1.0,1.0,5.21738517983959,5.252076394301212,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0060,Cromlech,,1.0,1.0,6.288223145421172,6.301272300721294,High,High,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0061,Mound Dolno Botevo,,1.0,1.0,6.7321388092467265,6.748876061386702,High,High,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0062,Kovan Kaya,,1.0,1.0,3.812122078974686,3.79932640807786,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0064,Gledka mound I,,1.0,1.0,6.7321388092467265,6.748876061386702,High,High,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0065,Gledka mound II,,1.0,1.0,6.7321388092467265,6.748876061386702,High,High,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0067,Dolmen Gorno Voyvodino,,1.0,1.0,5.805097098424712,5.8344456166195195,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0068,Dolmen Nachovi chairi,,1.0,1.0,4.381883195828702,4.403875389237232,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0069,Rodostitsa Fortress,,1.0,1.0,5.732100234267152,5.759414369303059,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0070,Villa Armira,,1.0,1.0,4.186349658351375,4.206579628441256,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0071,Castra Rubra,,1.0,1.0,4.702459480017945,4.757156829651063,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0072,Kapitan Petko Voyvoda mound I,,1.0,1.0,5.556714972076484,5.555235882646041,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0073,Sanctuary of Nymphs and Aphrodite,,1.0,1.0,6.47804931962838,6.540199643891511,High,High,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0074,Fortress Klokotnitsa,,1.0,1.0,5.701695348680975,5.774560714962645,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0075,Fortified ruling house,,1.0,1.0,4.12236460290526,4.153046350018902,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0080,Bukelon Fortress,,1.0,1.0,5.6220176448024555,5.615281534900977,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0081,Matochina Rock Church,,1.0,1.0,5.948893353184278,5.969211078272419,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0082,Merichleri mound I,Soil Erosion,0.9119060157463934,0.9118818532854601,7.2722305003220145,7.328390417593678,High,High,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0083,Merichleri mound II,Soil Erosion,0.9119060157463934,0.9118818532854601,7.2722305003220145,7.328390417593678,High,High,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0084,Merichleri mound III,Soil Erosion,0.9119060157463934,0.9118818532854601,7.2722305003220145,7.328390417593678,High,High,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0085,Mezek Tumulus,,1.0,1.0,6.308160775313747,6.335709719315996,High,High,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0086,Neutzikon Fortress,,1.0,1.0,5.609563560947385,5.637149855823544,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0088,Dolmen Bayamluka,,1.0,1.0,4.617219177399397,4.662673758801426,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0089,Orlovo Town,,1.0,1.0,4.774061576936497,4.81785058486361,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0090,Dolmen Kapakliyka II,,1.0,1.0,4.7934071459066105,4.8389100522305055,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0091,Mehir Stone Chuchul,,1.0,1.0,5.381119064491732,5.421279274548813,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0094,Dolmen Plevun,,1.0,1.0,5.145783082921037,5.162480904984619,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0097,Dolmen Bakalov kladenets,,1.0,1.0,4.617219177399397,4.662673758801426,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0098,Dolmen Byalata treva,,1.0,1.0,5.288987276758142,5.312770149513759,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0099,Dolmen Kapakliyka I,,1.0,1.0,4.865009242825163,4.899603807443053,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0100,Dolmen Kliftinova niva,,1.0,1.0,5.112799308250929,5.13653385608468,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0101,Dolmen Paskalevi kelemeta,,1.0,1.0,4.865009242825163,4.899603807443053,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0103,Burdenis Fortress,,1.0,1.0,5.721766474008483,5.75985287083027,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0104,Svilengrad mound necropolis,,1.0,1.0,6.68882127431795,6.694465779909927,High,High,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0105,Svirachi Golyamata Mogila,,1.0,1.0,5.38052700356927,5.378999589216961,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0108,Holy Trinity Monastery,,1.0,1.0,5.465767306187818,5.502384394170645,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0110,Dupchen Kamak,,1.0,1.0,3.362117636350634,3.3386561341031435,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0111,Hambar Dere Necropolis,,1.0,1.0,4.8644171819027004,4.828422388007155,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0113,Patmos Fortress,,1.0,1.0,3.7460825807961617,3.7605417459654213,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0116,Church of St. John Prodomus,Soil Erosion,0.9119060157463934,0.9118818532854601,2.489886855407342,2.4954338578171495,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0117,Necropolis of St. John Prodomus,Asset Vulnerability,0.8303351038815532,0.8339693887755625,2.2275850909176325,2.2369731901045538,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0118,Toplitsa,,1.0,1.0,4.290935529940036,4.351023900761835,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0119,Moryantsi tomb,,1.0,1.0,4.537541473520878,4.5033945787397585,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0128,Vishegrad Fortress,,1.0,1.0,4.333794499381284,4.314009234179683,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0140,Church of St. Dimitar,Soil Erosion,0.9119060157463934,0.9118818532854601,4.765242912718726,4.824985859183766,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0141,Peristera Fortress,Soil Erosion,0.9119060157463934,0.9118818532854601,2.93346213898177,3.0110202463838203,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0145,Emporion Pistiros,,1.0,1.0,3.7721089894872346,3.865849146077524,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0146,Zhaba Mogila,,1.0,1.0,3.7935792163211177,3.8081282156911187,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0148,Bona Mansio,,1.0,1.0,3.5270356428477005,3.6213201191184945,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0149,Tell Yunatsite,,1.0,1.0,5.709523035547494,5.76930278140114,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0152,Bachkovo Monastery,,1.0,1.0,4.558204659770848,4.588769888147327,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0153,Church of St. George Metokha,Soil Erosion,0.9119060157463934,0.9118818532854601,4.695076629854868,4.766279483758619,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0155,Stanimaka Fortress ruins,Soil Erosion,0.9119060157463934,0.9118818532854601,3.984051389176048,4.075265044157744,Low,Moderate,True
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0159,Hisarya Basilica 1,Soil Erosion,0.9119060157463934,0.9118818532854601,2.661085247000278,2.704829556254939,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0160,Hisarya Basilica 3,Soil Erosion,0.9119060157463934,0.9118818532854601,2.661085247000278,2.704829556254939,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0161,Hisarya Basilica 8,Soil Erosion,0.9119060157463934,0.9118818532854601,2.661085247000278,2.704829556254939,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0162,Hisarya Fortress walls,Soil Erosion,0.9119060157463934,0.9118818532854601,2.2889747593211798,2.3406801642558803,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0166,Maltepe,Asset Vulnerability,0.8303351038815532,0.8339693887755625,4.686579372515653,4.776778385249447,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0167,Red Church,,1.0,1.0,4.042553403591808,4.12961763499645,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0169,Domus Eirene,Soil Erosion,0.9119060157463934,0.9118818532854601,4.289624015836916,4.387045474827113,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0170,East Gate Philippopolis,Soil Erosion,0.9119060157463934,0.9118818532854601,4.356811133370882,4.454085142871281,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0171,Episcopal Great Basilica,Soil Erosion,0.9119060157463934,0.9118818532854601,4.5945473859820485,4.684155198782005,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0172,Hellenistic buildings,Soil Erosion,0.9119060157463934,0.9118818532854601,5.338768361340244,5.412453982780122,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0173,Hisarya Kapia,Soil Erosion,0.9119060157463934,0.9118818532854601,4.356811133370882,4.454085142871281,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0175,Minor Basilica,Soil Erosion,0.9119060157463934,0.9118818532854601,4.661734503516014,4.751194866826172,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0176,Nebet Tepe,Soil Erosion,0.9119060157463934,0.9118818532854601,4.356811133370882,4.454085142871281,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0177,Outer Fortress wall of Philippopolis,Soil Erosion,0.9119060157463934,0.9118818532854601,4.356811133370882,4.454085142871281,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0178,Peristyle building and street intersection,Soil Erosion,0.9119060157463934,0.9118818532854601,4.289624015836916,4.387045474827113,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0179,Philippopolis Roman Baths I,Soil Erosion,0.9119060157463934,0.9118818532854601,4.289624015836916,4.387045474827113,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0180,Remains of Fortress wall of Philippopolis,Soil Erosion,0.9119060157463934,0.9118818532854601,4.289624015836916,4.387045474827113,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0181,Roman Forum of Philippopolis,Soil Erosion,0.9119060157463934,0.9118818532854601,4.22243689830295,4.320005806782946,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0182,Roman Stadium of Philippopolis,Soil Erosion,0.9119060157463934,0.9118818532854601,4.289624015836916,4.387045474827113,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0183,Spas Bair hill,,1.0,1.0,4.290935529940036,4.379925634865882,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0186,Horizon mound,,1.0,1.0,3.193413213880925,3.2187255801913324,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0187,Royal tomb,,1.0,1.0,4.465347315679863,4.458224606403452,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0188,Church of St. Nicholas,Soil Erosion,0.9119060157463934,0.9118818532854601,4.661734503516014,4.751194866826172,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0189,Chintulovo mound,,1.0,1.0,3.0296793292287827,3.0206209658396856,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0190,Nanchovata Mogila,,1.0,1.0,3.2671356343958795,3.2579895160085224,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0191,Dyadovo settlement,Soil Erosion,0.9119060157463934,0.9118818532854601,4.693631725163918,4.664053986224194,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0192,Kaloyanovo Mound I,,1.0,1.0,3.2774693946545486,3.2575510144813125,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0193,Kaloyanovo Mound II,,1.0,1.0,3.2774693946545486,3.2575510144813125,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0194,Kaloyanovo Mound III,,1.0,1.0,3.4536573631617618,3.433787307910392,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0195,Kaloyanovo Tumulus,,1.0,1.0,3.4536573631617618,3.433787307910392,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0196,Kamen mogila,,1.0,1.0,5.28839521583568,5.241588730077861,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0197,Kota 255,,1.0,1.0,4.106671954472856,4.076202182483636,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0198,Prehistoric Wide Mound,,1.0,1.0,4.968410992568899,4.930586974995882,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0199,Roman Karanovo mound,,1.0,1.0,4.452893231824792,4.422289459117927,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0200,Tell Karanovo,Soil Erosion,0.9119060157463934,0.9118818532854601,4.421904089698162,4.404228606666545,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0201,Boz Bair,,1.0,1.0,4.616627116476935,4.591492339365528,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0202,Boz Bair mound I,,1.0,1.0,4.969003053491361,4.943964926223687,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0203,Boz Bair mound II,,1.0,1.0,5.216793118917128,5.180894974865314,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0204,Tuida Fortress,,1.0,1.0,2.85964602038406,2.8507699826344735,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0205,Sokol Himitliyata,,1.0,1.0,3.781125132466047,3.7721930684055938,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0206,Staro Selo Mogila,,1.0,1.0,5.3929810874243405,5.357131268294394,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0216,Bratya Daskalovi mound,Soil Erosion,0.9119060157463934,0.9118818532854601,6.2549833764665905,6.310924840608956,High,High,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0217,Momina Mogila,,1.0,1.0,6.3922169560873705,6.432338621814068,High,High,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0219,Thracian domed tomb,,1.0,1.0,3.823984101907295,3.792981870031533,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0220,Pizus Fortress,,1.0,1.0,4.702459480017944,4.78605856375511,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0223,Kesteleva Mogila,,1.0,1.0,3.101281426147335,3.0813147210522325,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0224,Malak Dol mound,,1.0,1.0,5.9682389221543914,6.019172279743361,Moderate,High,True
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0225,Karasura,,1.0,1.0,4.526271511510731,4.609822270326029,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0226,Tomb of Sashnova,,1.0,1.0,2.95807723231023,2.9599272106271384,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0227,Golyama Arsenalka tomb,,1.0,1.0,2.605701295295803,2.607454623768979,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0230,Sarafova Mogila,,1.0,1.0,2.853491360721569,2.8443846724106057,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0231,Tomb of Helvetia,Soil Erosion,0.9119060157463934,0.9118818532854601,3.03254647816364,3.0226136376827646,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0232,Tomb of Malka Kosmatka,,1.0,1.0,3.205867297735996,3.196857259268765,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0233,Tomb of Seuthes III,,1.0,1.0,3.205867297735996,3.196857259268765,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0235,Tomb of Svetitzata,,1.0,1.0,2.95807723231023,2.9599272106271384,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0236,Tomb of The Griffins,,1.0,1.0,3.0296793292287827,3.0206209658396856,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0237,Augusta Traiana Vereia,Soil Erosion,0.9119060157463934,0.9118818532854601,2.2889747593211798,2.3406801642558803,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0238,Neolithic dwellings,Soil Erosion,0.9119060157463934,0.9118818532854601,4.592599616434841,4.576753870925061,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0239,Bereket Mound,,1.0,1.0,3.5327430061178187,3.5507868026402076,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0240,Roman mineral baths,Soil Erosion,0.9119060157463934,0.9118818532854601,1.9162150151263462,1.9301654616855888,Very Low,Very Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0241,Fortress Zemlen,,1.0,1.0,5.290171398603066,5.33952605196937,Moderate,Moderate,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0242,Cheir maj Kaleto,,1.0,1.0,6.248210055933721,6.3099915705128655,High,High,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0243,Hisara Fortress,Soil Erosion,0.9119060157463934,0.9118818532854601,6.766541425750198,6.822632668755966,High,High,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0244,Monastery of St. Athanasius the Great,Soil Erosion,0.9119060157463934,0.9118818532854601,6.9341113954975055,6.993996349241543,High,High,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0245,Kaleto Fortress Bolyarovo,,1.0,1.0,3.5986377397662532,3.5664069379148566,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0246,Ancient Kabile,,1.0,1.0,3.721174413086021,3.7175731854984173,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0247,Roman residence,,1.0,1.0,3.7032236113549137,3.6819494761313893,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0248,Malkoto Kale Fortress,,1.0,1.0,3.846427805192019,3.8033369865564834,Low,Low,False
1,C1_R08,Seismic,Landslide,up,3,4,SITE_0249,Dabilin Fortress,Soil Erosion,0.9119060157463934,0.9118818532854601,3.779510871244258,3.7873955210739982,Low,Low,False
1,C1_R09,Seismic,Asset Vulnerability,down,3,2,SITE_0001,Ahtopol Fortress,Soil Erosion,0.9119060157463934,0.9117677446856798,2.187942650592102,2.203175241026852,Low,Low,False
1,C1_R09,Seismic,Asset Vulnerability,down,3,2,SITE_0002,Kozareva Mogila,,1.0,1.0,3.0296793292287827,3.1069346102882407,Low,Low,False
1,C1_R09,Seismic,Asset Vulnerability,down,3,2,SITE_0003,Poros Fortress,Soil Erosion,0.9119060157463934,0.9117677446856798,2.322316885660034,2.3386033095667775,Low,Low,False
1,C1_R09,Seismic,Asset Vulnerability,down,3,2,SITE_0004,Cape Akra settlement,Soil Erosion; Landslide,0.7880109830335105,0.7877344409120832,1.7458169127575842,1.762799148635141,Very Low,Very Low,False
1,C1_R09,Seismic,Asset Vulnerability,down,3,2,SITE_0005,Deultum,Soil Erosion,0.9119060157463934,0.9117677446856798,2.4233489943891118,2.4534899639746284,Low,Low,False
1,C1_R09,Seismic,Asset Vulnerability,down,3,2,SITE_0006,Gornoto Gradishte,,1.0,1.0,2.474148478997224,2.5017097770050576,Low,Low,False
1,C1_R09,Seismic,Asset Vulnerability,down,3,2,SITE_0007,Antimovo Fortress,,1.0,1.0,4.9627036292987805,4.981398862051499,Moderate,Moderate,False
1,C1_R09,Seismic,Asset Vulnerability,down,3,2,SITE_0008,Poros Fortress wall,Soil Erosion; Landslide,0.7880109830335105,0.7877344409120832,1.979068750532838,1.9979271401384981,Very Low,Very Low,False
